Revision:           0
Type:               interpolation
Start:              0
Points:             768000
Count:              1
XDispRange:         6.00000E-06
XDispOrg:           -9.28560000000E-07
XInc:               7.812500E-12
XOrg:               -9.28558271344E-07
XUnits:             Second
YDispRange:         8.00000E-01
YDispOrg:           0.0E+00
YInc:               1.3054897848398E-05
YOrg:               4.17756731148744E-04
YUnits:             Volt
YReference:         1
Frame:              UXR0104A:MY62410106
Date:               23 APR 2026
Time:               13:48:49.120
Max Bandwidth:      21000000000
Min Bandwidth:      0
Data: 
-9.27159834E-07,5.212821E-02
-9.27152021E-07,4.616212E-02
-9.27144209E-07,4.014381E-02
-9.27136396E-07,3.539183E-02
-9.27128584E-07,3.194534E-02
-9.27120771E-07,2.866856E-02
-9.27112959E-07,2.416462E-02
-9.27105146E-07,1.815936E-02
-9.27097334E-07,1.176246E-02
-9.27089521E-07,6.37079E-03
-9.27081709E-07,2.46738E-03
-9.27073896E-07,-7.8329E-04
-9.27066084E-07,-5.07836E-03
-9.27058271E-07,-1.147526E-02
-9.27050459E-07,-1.955624E-02
-9.27042646E-07,-2.754583E-02
-9.27034834E-07,-3.348581E-02
-9.27027021E-07,-3.681481E-02
-9.27019209E-07,-3.868166E-02
-9.27011396E-07,-4.086183E-02
-9.27003584E-07,-4.450415E-02
-9.26995771E-07,-4.939973E-02
-9.26987959E-07,-5.438670E-02
-9.26980146E-07,-5.822484E-02
-9.26972334E-07,-6.045723E-02
-9.26964521E-07,-6.146246E-02
-9.26956709E-07,-6.172356E-02
-9.26948896E-07,-6.150162E-02
-9.26941084E-07,-6.071833E-02
-9.26933271E-07,-5.928229E-02
-9.26925459E-07,-5.748072E-02
-9.26917646E-07,-5.569219E-02
-9.26909834E-07,-5.391673E-02
-9.26902021E-07,-5.178878E-02
-9.26894209E-07,-4.882532E-02
-9.26886396E-07,-4.490885E-02
-9.26878584E-07,-4.061379E-02
-9.26870771E-07,-3.672343E-02
-9.26862959E-07,-3.339443E-02
-9.26855146E-07,-3.005237E-02
-9.26847334E-07,-2.597925E-02
-9.26839521E-07,-2.078340E-02
-9.26831709E-07,-1.494786E-02
-9.26823896E-07,-9.42564E-03
-9.26816084E-07,-4.73893E-03
-9.26808271E-07,-4.1776E-04
-9.26800459E-07,4.69976E-03
-9.26792646E-07,1.130554E-02
-9.26784834E-07,1.886433E-02
-9.26777021E-07,2.596619E-02
-9.26769209E-07,3.148841E-02
-9.26761396E-07,3.540488E-02
-9.26753584E-07,3.882527E-02
-9.26745771E-07,4.284617E-02
-9.26737959E-07,4.754594E-02
-9.26730146E-07,5.184100E-02
-9.26722334E-07,5.451725E-02
-9.26714521E-07,5.540499E-02
-9.26706709E-07,5.570525E-02
-9.26698896E-07,5.711518E-02
-9.26691084E-07,6.032668E-02
-9.26683271E-07,6.441287E-02
-9.26675459E-07,6.768965E-02
-9.26667646E-07,6.892986E-02
-9.26659834E-07,6.821184E-02
-9.26652021E-07,6.678886E-02
-9.26644209E-07,6.554864E-02
-9.26636396E-07,6.409955E-02
-9.26628584E-07,6.135802E-02
-9.26620771E-07,5.660604E-02
-9.26612959E-07,5.026136E-02
-9.26605146E-07,4.389057E-02
-9.26597334E-07,3.913858E-02
-9.26589521E-07,3.630567E-02
-9.26581709E-07,3.402106E-02
-9.26573896E-07,3.033958E-02
-9.26566084E-07,2.455626E-02
-9.26558271E-07,1.751967E-02
-9.26550459E-07,1.083557E-02
-9.26542646E-07,5.58750E-03
-9.26534834E-07,1.34465E-03
-9.26527021E-07,-3.35511E-03
-9.26519209E-07,-9.64757E-03
-9.26511396E-07,-1.736301E-02
-9.26503584E-07,-2.510457E-02
-9.26495771E-07,-3.125343E-02
-9.26487959E-07,-3.510462E-02
-9.26480146E-07,-3.732395E-02
-9.26472334E-07,-3.939968E-02
-9.26464521E-07,-4.241536E-02
-9.26456709E-07,-4.638405E-02
-9.26448896E-07,-5.065300E-02
-9.26441084E-07,-5.433448E-02
-9.26433271E-07,-5.690630E-02
-9.26425459E-07,-5.873399E-02
-9.26417646E-07,-6.039196E-02
-9.26409834E-07,-6.211520E-02
-9.26402021E-07,-6.381234E-02
-9.26394209E-07,-6.501339E-02
-9.26386396E-07,-6.527449E-02
-9.26378584E-07,-6.433454E-02
-9.26370771E-07,-6.229797E-02
-9.26362959E-07,-5.938673E-02
-9.26355146E-07,-5.588802E-02
-9.26347334E-07,-5.191933E-02
-9.26339521E-07,-4.754594E-02
-9.26331709E-07,-4.282006E-02
-9.26323896E-07,-3.787226E-02
-9.26316084E-07,-3.278085E-02
-9.26308271E-07,-2.749361E-02
-9.26300459E-07,-2.190612E-02
-9.26292646E-07,-1.590087E-02
-9.26284834E-07,-9.50397E-03
-9.26277021E-07,-3.13318E-03
-9.26269209E-07,2.55876E-03
-9.26261396E-07,7.04964E-03
-9.26253584E-07,1.032642E-02
-9.26245771E-07,1.306795E-02
-9.26237959E-07,1.637084E-02
-9.26230146E-07,2.096617E-02
-9.26222334E-07,2.680171E-02
-9.26214521E-07,3.318555E-02
-9.26206709E-07,3.904720E-02
-9.26198896E-07,4.369474E-02
-9.26191084E-07,4.718040E-02
-9.26183271E-07,4.990887E-02
-9.26175459E-07,5.229792E-02
-9.26167646E-07,5.454336E-02
-9.26159834E-07,5.651465E-02
-9.26152021E-07,5.809430E-02
-9.26144209E-07,5.953033E-02
-9.26136396E-07,6.107081E-02
-9.26128584E-07,6.254602E-02
-9.26120771E-07,6.343375E-02
-9.26112959E-07,6.306821E-02
-9.26105146E-07,6.118831E-02
-9.26097334E-07,5.825095E-02
-9.26089521E-07,5.518305E-02
-9.26081709E-07,5.271568E-02
-9.26073896E-07,5.075744E-02
-9.26066084E-07,4.845978E-02
-9.26058271E-07,4.509162E-02
-9.26050459E-07,4.062684E-02
-9.26042646E-07,3.567904E-02
-9.26034834E-07,3.082261E-02
-9.26027021E-07,2.622729E-02
-9.26019209E-07,2.143614E-02
-9.26011396E-07,1.573115E-02
-9.26003584E-07,9.06010E-03
-9.25995771E-07,2.19322E-03
-9.25987959E-07,-4.20368E-03
-9.25980146E-07,-9.89561E-03
-9.25972334E-07,-1.522201E-02
-9.25964521E-07,-2.088784E-02
-9.25956709E-07,-2.707586E-02
-9.25948896E-07,-3.319861E-02
-9.25941084E-07,-3.842056E-02
-9.25933271E-07,-4.228481E-02
-9.25925459E-07,-4.526133E-02
-9.25917646E-07,-4.825090E-02
-9.25909834E-07,-5.163212E-02
-9.25902021E-07,-5.511778E-02
-9.25894209E-07,-5.802902E-02
-9.25886396E-07,-5.984365E-02
-9.25878584E-07,-6.087499E-02
-9.25870771E-07,-6.188022E-02
-9.25862959E-07,-6.335542E-02
-9.25855146E-07,-6.501339E-02
-9.25847334E-07,-6.591418E-02
-9.25839521E-07,-6.519616E-02
-9.25831709E-07,-6.275489E-02
-9.25823896E-07,-5.925618E-02
-9.25816084E-07,-5.550943E-02
-9.25808271E-07,-5.181489E-02
-9.25800459E-07,-4.810730E-02
-9.25792646E-07,-4.425610E-02
-9.25784834E-07,-4.028741E-02
-9.25777021E-07,-3.634484E-02
-9.25769209E-07,-3.237615E-02
-9.25761396E-07,-2.783304E-02
-9.25753584E-07,-2.211500E-02
